,equity
1773293729177,-0.015477378990099754
1773293729177,-0.015477378990099754
1773293729577,-0.015477378990099754
1773293729715,-0.015477378990099754
1773293729722,-0.015477378990099754
1773293730262,-0.015477378990099754
1773293730384,-0.015477378990099754
1773293731275,-0.015477378990099754
1773293731380,-0.015477378990099754
1773293731519,-0.015477378990099754
1773293731633,-0.015477378990099754
1773293732397,-0.015477378990099754
1773293732397,-0.015477378990099754
1773293732397,-0.015477378990099754
1773293732397,-0.015477378990099754
1773293732741,-0.015477378990099754
1773293733062,-0.015477378990099754
1773293733467,-0.015477378990099754
1773293733467,-0.015477378990099754
1773293733467,-0.015477378990099754
1773293733467,-0.015477378990099754
1773293733467,-0.015477378990099754
1773293733467,-0.015477378990099754
1773293733467,-0.015477378990099754
1773293733467,-0.015477378990099754
1773293733467,-0.015477378990099754
1773293733467,-0.015477378990099754
1773293733467,-0.015477378990099754
1773293733467,-0.015477378990099754
1773293733467,-0.015477378990099754
1773293734975,-0.015477378990099754
1773293734975,-0.015477378990099754
1773293734975,-0.015477378990099754
1773293734975,-0.015477378990099754
1773293734975,-0.015477378990099754
1773293734975,-0.015477378990099754
1773293734975,-0.015477378990099754
1773293734980,-0.015477378990099754
1773293734980,-0.015477378990099754
1773293734980,-0.015477378990099754
1773293734980,-0.015477378990099754
1773293734980,-0.015477378990099754
1773293734980,-0.015477378990099754
1773293734982,-0.015477378990099754
1773293735731,-0.015477378990099754
1773293736523,-0.015477378990099754
1773293737488,-0.015477378990099754
1773293738008,-0.015477378990099754
1773293738448,-0.015477378990099754
1773293739055,-0.015477378990099754
1773293739363,-0.015477378990099754
1773293739373,-0.015477378990099754
1773293739841,-0.015477378990099754
1773293740191,-0.015477378990099754
1773293740246,-0.015477378990099754
1773293740722,-0.015477378990099754
1773293741119,-0.015477378990099754
1773293741198,-0.015477378990099754
1773293741259,-0.015477378990099754
1773293741297,-0.015477378990099754
1773293741795,-0.015477378990099754
1773293741839,-0.015477378990099754
1773293742438,-0.015477378990099754
1773293742679,-0.015477378990099754
1773293742840,-0.015477378990099754
1773293742878,-0.015477378990099754
1773293743051,-0.015477378990099754
1773293743168,-0.015477378990099754
1773293743443,-0.015477378990099754
1773293743539,-0.015477378990099754
1773293743633,-0.015477378990099754
1773293743794,-0.015477378990099754
1773293744044,-0.015477378990099754
1773293744313,-0.015477378990099754
1773293744399,-0.015477378990099754
1773293744737,-0.015477378990099754
1773293745252,-0.015477378990099754
1773293745441,-0.015477378990099754
1773293745447,-0.015477378990099754
1773293745503,-0.015477378990099754
1773293745605,-0.015477378990099754
1773293746181,-0.015477378990099754
1773293746680,-0.015477378990099754
1773293746935,-0.015477378990099754
1773293746935,-0.015477378990099754
1773293747318,-0.015477378990099754
1773293747386,-0.015477378990099754
1773293747554,-0.015477378990099754
1773293747814,-0.015477378990099754
1773293747964,-0.015477378990099754
1773293748403,-0.015477378990099754
1773293748445,-0.015477378990099754
1773293748772,-0.015477378990099754
1773293748909,-0.015477378990099754
1773293749216,-0.015477378990099754
1773293749759,-0.015477378990099754
1773293749915,-0.015477378990099754
1773293750201,-0.015477378990099754
1773293750844,-0.015477378990099754
1773293750927,-0.015477378990099754
1773293751105,-0.015477378990099754
1773293751646,-0.015477378990099754
1773293751653,-0.015477378990099754
1773293751860,-0.015477378990099754
1773293752060,-0.015477378990099754
1773293752128,-0.015477378990099754
1773293752184,-0.015477378990099754
1773293752480,-0.015477378990099754
1773293753112,-0.015477378990099754
1773293753157,-0.015477378990099754
1773293753160,-0.015477378990099754
1773293753191,-0.015477378990099754
1773293753242,-0.015477378990099754
1773293753328,-0.015477378990099754
1773293753533,-0.015477378990099754
1773293754340,-0.015477378990099754
1773293754476,-0.015477378990099754
1773293754477,-0.015477378990099754
1773293754720,-0.015477378990099754
1773293754853,-0.015477378990099754
1773293755011,-0.015477378990099754
1773293756075,-0.015477378990099754
1773293756197,-0.015477378990099754
1773293756284,-0.015477378990099754
1773293756394,-0.015477378990099754
1773293756784,-0.015477378990099754
1773293756974,-0.015477378990099754
1773293758794,-0.015477378990099754
1773293758942,-0.015477378990099754
1773293758970,-0.015477378990099754
1773293759055,-0.015477378990099754
1773293759237,-0.015477378990099754
1773293759271,-0.015477378990099754
1773293759353,-0.015477378990099754
1773293759377,-0.015477378990099754
1773293759504,-0.015477378990099754
1773293759689,-0.015477378990099754
1773293759951,-0.015477378990099754
1773293760247,-0.015477378990099754
1773293760247,-0.015477378990099754
1773293760247,-0.015477378990099754
1773293760360,-0.015477378990099754
1773293760437,-0.015477378990099754
1773293760533,-0.015477378990099754
1773293760800,-0.015477378990099754
1773293760800,-0.015477378990099754
1773293760846,-0.015477378990099754
1773293761499,-0.015477378990099754
1773293761623,-0.015477378990099754
1773293761850,-0.015477378990099754
1773293761868,-0.015477378990099754
1773293762001,-0.015477378990099754
1773293762168,-0.015477378990099754
1773293762213,-0.015477378990099754
1773293762764,-0.015477378990099754
1773293763051,-0.015477378990099754
1773293763051,-0.015477378990099754
1773293763051,-0.015477378990099754
1773293763051,-0.015477378990099754
1773293763051,-0.015477378990099754
1773293763051,-0.015477378990099754
1773293763051,-0.015477378990099754
1773293763051,-0.015477378990099754
1773293763098,-0.015477378990099754
1773293763098,-0.015477378990099754
1773293763100,-0.015477378990099754
1773293763100,-0.015477378990099754
1773293763336,-0.015477378990099754
1773293763516,-0.015477378990099754
1773293763527,-0.015477378990099754
1773293763527,-0.015477378990099754
1773293763527,-0.015477378990099754
1773293763529,-0.015477378990099754
1773293763534,-0.015477378990099754
1773293763534,-0.015477378990099754
1773293764064,-0.015477378990099754
1773293764641,-0.015477378990099754
1773293764736,-0.015477378990099754
1773293764861,-0.015477378990099754
1773293765751,-0.015477378990099754
1773293765933,-0.015477378990099754
1773293766314,-0.015477378990099754
1773293766373,-0.015477378990099754
1773293766439,-0.015477378990099754
1773293766453,-0.015477378990099754
1773293766672,-0.015477378990099754
1773293766876,-0.015477378990099754
1773293767120,-0.015477378990099754
1773293767239,-0.015477378990099754
1773293767239,-0.015477378990099754
1773293767368,-0.015477378990099754
1773293767404,-0.015477378990099754
1773293767997,-0.015477378990099754
1773293768026,-0.015477378990099754
1773293768435,-0.015477378990099754
1773293768552,-0.015477378990099754
1773293768822,-0.015477378990099754
1773293768965,-0.015477378990099754
1773293769206,-0.015477378990099754
1773293769273,-0.015477378990099754
1773293769746,-0.015477378990099754
1773293769810,-0.015477378990099754
1773293769987,-0.015477378990099754
1773293770161,-0.015477378990099754
1773293770513,-0.015477378990099754
1773293770513,-0.015477378990099754
1773293770596,-0.015477378990099754
1773293770715,-0.015477378990099754
1773293770951,-0.015477378990099754
1773293771097,-0.015477378990099754
1773293771850,-0.015477378990099754
1773293772151,-0.015477378990099754
1773293772191,-0.015477378990099754
1773293772436,-0.015477378990099754
1773293772841,-0.015477378990099754
1773293773019,-0.015477378990099754
1773293773471,-0.015477378990099754
1773293773605,-0.015477378990099754
1773293773774,-0.015477378990099754
1773293773887,-0.015477378990099754
1773293773948,-0.015477378990099754
1773293774130,-0.015477378990099754
1773293774979,-0.015477378990099754
1773293775175,-0.015477378990099754
1773293775293,-0.015477378990099754
1773293776062,-0.015477378990099754
1773293776588,-0.015477378990099754
1773293776619,-0.015477378990099754
1773293776644,-0.015477378990099754
1773293776644,-0.015477378990099754
1773293776644,-0.015477378990099754
1773293776758,-0.015477378990099754
1773293777065,-0.015477378990099754
1773293777065,-0.015477378990099754
1773293777214,-0.015477378990099754
1773293777521,-0.015477378990099754
1773293777522,-0.015477378990099754
1773293777634,-0.015477378990099754
1773293777686,-0.015477378990099754
1773293777816,-0.015477378990099754
1773293777832,-0.015477378990099754
1773293778110,-0.015477378990099754
1773293778208,-0.015477378990099754
1773293778532,-0.015477378990099754
1773293778675,-0.015477378990099754
1773293779160,-0.015477378990099754
1773293779160,-0.015477378990099754
1773293779160,-0.015477378990099754
1773293779160,-0.015477378990099754
1773293779160,-0.015477378990099754
1773293779160,-0.015477378990099754
1773293779160,-0.015477378990099754
1773293779160,-0.015477378990099754
1773293779160,-0.015477378990099754
1773293779160,-0.015477378990099754
1773293779160,-0.015477378990099754
1773293779160,-0.015477378990099754
1773293779160,-0.015477378990099754
1773293779160,-0.015477378990099754
1773293779160,-0.015477378990099754
1773293779160,-0.015477378990099754
1773293779307,-0.015477378990099754
1773293779911,-0.015477378990099754
1773293779918,-0.015477378990099754
1773293779952,-0.015477378990099754
1773293780247,-0.015477378990099754
1773293780403,-0.015477378990099754
1773293780586,-0.015477378990099754
1773293781025,-0.015477378990099754
1773293781113,-0.015477378990099754
1773293781113,-0.015477378990099754
1773293781113,-0.015477378990099754
1773293781113,-0.015477378990099754
1773293781113,-0.015477378990099754
1773293781113,-0.015477378990099754
1773293781113,-0.015477378990099754
1773293781113,-0.015477378990099754
1773293781489,-0.015477378990099754
1773293781547,-0.015477378990099754
1773293782045,-0.015477378990099754
1773293782512,-0.015477378990099754
1773293782667,-0.015477378990099754
1773293783057,-0.015477378990099754
1773293783406,-0.015477378990099754
1773293783797,-0.015477378990099754
1773293783882,-0.015477378990099754
1773293784389,-0.015477378990099754
1773293784389,-0.015477378990099754
1773293784496,-0.015477378990099754
1773293784861,-0.015477378990099754
1773293785197,-0.015477378990099754
1773293785317,-0.015477378990099754
1773293785374,-0.015477378990099754
1773293785426,-0.015477378990099754
1773293785812,-0.015477378990099754
1773293785945,-0.015477378990099754
1773293786357,-0.015477378990099754
1773293786668,-0.015477378990099754
1773293787219,-0.015477378990099754
1773293787428,-0.015477378990099754
1773293787662,-0.015477378990099754
1773293787691,-0.015477378990099754
1773293787959,-0.015477378990099754
1773293787959,-0.015477378990099754
1773293787959,-0.015477378990099754
1773293787959,-0.015477378990099754
1773293787959,-0.015477378990099754
1773293787959,-0.015477378990099754
1773293787959,-0.015477378990099754
1773293787959,-0.015477378990099754
1773293787959,-0.015477378990099754
1773293787959,-0.015477378990099754
1773293787959,-0.015477378990099754
1773293787959,-0.015477378990099754
1773293787959,-0.015477378990099754
1773293787959,-0.015477378990099754
1773293787959,-0.015477378990099754
1773293787959,-0.015477378990099754
1773293787959,-0.015477378990099754
1773293787959,-0.015477378990099754
1773293787959,-0.015477378990099754
1773293787959,-0.015477378990099754
1773293787959,-0.015477378990099754
1773293787959,-0.015477378990099754
1773293787959,-0.015477378990099754
1773293787959,-0.015477378990099754
1773293787959,-0.015477378990099754
1773293787959,-0.015477378990099754
1773293787959,-0.015477378990099754
1773293787959,-0.015477378990099754
1773293787992,-0.015477378990099754
1773293787992,-0.015477378990099754
1773293787992,-0.015477378990099754
1773293787992,-0.015477378990099754
1773293787992,-0.015477378990099754
1773293787992,-0.015477378990099754
1773293787992,-0.015477378990099754
1773293787992,-0.015477378990099754
1773293787992,-0.015477378990099754
1773293787992,-0.015477378990099754
1773293787992,-0.015477378990099754
1773293788128,-0.015477378990099754
1773293789201,-0.015477378990099754
1773293789494,-0.015477378990099754
1773293789945,-0.015477378990099754
1773293790356,-0.015477378990099754
1773293791190,-0.015477378990099754
1773293791396,-0.015477378990099754
1773293792216,-0.015477378990099754
1773293793169,-0.015477378990099754
1773293793234,-0.015477378990099754
1773293793234,-0.015477378990099754
1773293794324,-0.015477378990099754
1773293794709,-0.015477378990099754
1773293795156,-0.015477378990099754
1773293795621,-0.015477378990099754
1773293795648,-0.015477378990099754
1773293795691,-0.015477378990099754
1773293795765,-0.015477378990099754
1773293796111,-0.015477378990099754
1773293796323,-0.015477378990099754
1773293797158,-0.015477378990099754
1773293797222,-0.015477378990099754
1773293797769,-0.015477378990099754
1773293797908,-0.015477378990099754
1773293797962,-0.015477378990099754
1773293798082,-0.015477378990099754
1773293798248,-0.015477378990099754
1773293798455,-0.015477378990099754
1773293799070,-0.015477378990099754
1773293799422,-0.015477378990099754
1773293799633,-0.015477378990099754
1773293800051,-0.015477378990099754
1773293800297,-0.015477378990099754
1773293800406,-0.015477378990099754
1773293800543,-0.015477378990099754
